ALDH2	ALDH6A1
ALDH2	ALDH7A1
ALDH2	ALDH9A1
ALDH2	AP2S1
ALDH2	ARRB1
ALDH2	CAMKV
ALDH2	CCDC92
ALDH2	CPNE6
ALDH2	CRK
ALDH2	CRTC1
ALDH2	DDAH1
ALDH2	DYNLRB1
ALDH2	EIF4G1
ALDH2	ENO1
ALDH2	GRHPR
ALDH2	HEBP2
ALDH2	HSD17B10
ALDH2	P08107
ALDH2	HSPA5
ALDH2	LAP3
ALDH2	MAP1S
ALDH2	NADK2
ALDH2	PAICS
ALDH2	PGD
ALDH2	PHLDB1
ALDH2	RDH11
ALDH2	SLC25A22
ALDH2	TKT
ALDH2	WASL
ALDH6A1	ALDH7A1
ALDH6A1	ALDH9A1
ALDH6A1	AP2S1
ALDH6A1	ARRB1
ALDH6A1	CAMKV
ALDH6A1	CCDC92
ALDH6A1	CPNE6
ALDH6A1	CRK
ALDH6A1	CRTC1
ALDH6A1	DDAH1
ALDH6A1	DYNLRB1
ALDH6A1	EIF4G1
ALDH6A1	ENO1
ALDH6A1	GRHPR
ALDH6A1	HEBP2
ALDH6A1	HSD17B10
ALDH6A1	P08107
ALDH6A1	HSPA5
ALDH6A1	LAP3
ALDH6A1	MAP1S
ALDH6A1	NADK2
ALDH6A1	PAICS
ALDH6A1	PGD
ALDH6A1	PHLDB1
ALDH6A1	RDH11
ALDH6A1	TKT
ALDH6A1	WASL
ALDH7A1	ALDH9A1
ALDH7A1	AP2S1
ALDH7A1	ARRB1
ALDH7A1	CAMKV
ALDH7A1	CCDC92
ALDH7A1	CPNE6
ALDH7A1	CRK
ALDH7A1	CRTC1
ALDH7A1	DDAH1
ALDH7A1	EIF4G1
ALDH7A1	ENO1
ALDH7A1	GRHPR
ALDH7A1	HEBP2
ALDH7A1	HSD17B10
ALDH7A1	HSPA5
ALDH7A1	LAP3
ALDH7A1	MAP1S
ALDH7A1	NADK2
ALDH7A1	PAICS
ALDH7A1	PGD
ALDH7A1	PHLDB1
ALDH7A1	RDH11
ALDH7A1	TKT
ALDH7A1	WASL
ALDH9A1	AP2S1
ALDH9A1	ARRB1
ALDH9A1	CAMKV
ALDH9A1	CCDC92
ALDH9A1	CPNE6
ALDH9A1	CRK
ALDH9A1	CRTC1
ALDH9A1	DDAH1
ALDH9A1	DYNLRB1
ALDH9A1	EIF4G1
ALDH9A1	ENO1
ALDH9A1	GRHPR
ALDH9A1	HEBP2
ALDH9A1	HSD17B10
ALDH9A1	P08107
ALDH9A1	HSPA5
ALDH9A1	LAP3
ALDH9A1	MAP1S
ALDH9A1	NADK2
ALDH9A1	PAICS
ALDH9A1	PGD
ALDH9A1	PHLDB1
ALDH9A1	RDH11
ALDH9A1	SLC25A22
ALDH9A1	TKT
AP2S1	ARRB1
AP2S1	CAMKV
AP2S1	CCDC92
AP2S1	CPNE6
AP2S1	CRK
AP2S1	CRTC1
AP2S1	DDAH1
AP2S1	DYNLRB1
AP2S1	EIF4G1
AP2S1	ENO1
AP2S1	GRHPR
AP2S1	HEBP2
AP2S1	HSD17B10
AP2S1	P08107
AP2S1	HSPA5
AP2S1	LAP3
AP2S1	MAP1S
AP2S1	NADK2
AP2S1	PAICS
AP2S1	PGD
AP2S1	PHLDB1
AP2S1	RDH11
AP2S1	SLC25A22
AP2S1	TKT
ARRB1	CAMKV
ARRB1	CCDC92
ARRB1	CPNE6
ARRB1	CRK
ARRB1	CRTC1
ARRB1	DDAH1
ARRB1	DYNLRB1
ARRB1	EIF4G1
ARRB1	ENO1
ARRB1	GRHPR
ARRB1	HEBP2
ARRB1	HSD17B10
ARRB1	P08107
ARRB1	HSPA5
ARRB1	LAP3
ARRB1	NADK2
ARRB1	PAICS
ARRB1	PGD
ARRB1	PHLDB1
ARRB1	RDH11
ARRB1	SLC25A22
ARRB1	TKT
CAMKV	CCDC92
CAMKV	CPNE6
CAMKV	CRK
CAMKV	CRTC1
CAMKV	DDAH1
CAMKV	DYNLRB1
CAMKV	EIF4G1
CAMKV	ENO1
CAMKV	GRHPR
CAMKV	HEBP2
CAMKV	HSD17B10
CAMKV	HSPA5
CAMKV	LAP3
CAMKV	NADK2
CAMKV	PAICS
CAMKV	PGD
CAMKV	PHLDB1
CAMKV	RDH11
CAMKV	SLC25A22
CAMKV	TKT
CCDC92	CPNE6
CCDC92	CRK
CCDC92	CRTC1
CCDC92	EIF4G1
CCDC92	ENO1
CCDC92	GRHPR
CCDC92	HEBP2
CCDC92	HSD17B10
CCDC92	HSPA5
CCDC92	LAP3
CCDC92	MAP1S
CCDC92	NADK2
CCDC92	PAICS
CCDC92	PGD
CCDC92	PHLDB1
CCDC92	RDH11
CCDC92	TKT
CPNE6	CRK
CPNE6	CRTC1
CPNE6	DDAH1
CPNE6	DYNLRB1
CPNE6	ENO1
CPNE6	GRHPR
CPNE6	HEBP2
CPNE6	HSD17B10
CPNE6	P08107
CPNE6	HSPA5
CPNE6	LAP3
CPNE6	MAP1S
CPNE6	NADK2
CPNE6	PGD
CPNE6	PHLDB1
CPNE6	RDH11
CPNE6	SLC25A22
CPNE6	TKT
CRK	CRTC1
CRK	DDAH1
CRK	DYNLRB1
CRK	EIF4G1
CRK	ENO1
CRK	GRHPR
CRK	HEBP2
CRK	HSD17B10
CRK	P08107
CRK	HSPA5
CRK	LAP3
CRK	MAP1S
CRK	NADK2
CRK	PGD
CRK	PHLDB1
CRK	RDH11
CRK	SLC25A22
CRK	TKT
CRTC1	DDAH1
CRTC1	EIF4G1
CRTC1	ENO1
CRTC1	GRHPR
CRTC1	HEBP2
CRTC1	HSD17B10
CRTC1	HSPA5
CRTC1	LAP3
CRTC1	MAP1S
CRTC1	NADK2
CRTC1	PAICS
CRTC1	PGD
CRTC1	PHLDB1
CRTC1	RDH11
