AGL	-0.0853240307088371
API5	0.29111474300673
APOD	0.699360765835423
ARF4	0.433085445791158
ARPC5	0.201694836187788
BCAP31	0.0190117790821698
A0A087X082	0.105274999040241
CCT5	-0.104564689660205
CD81	0.384985401435693
CISD2	0.349174911527932
COPZ1	0.292202134838381
CTTN	-0.109605270094513
CYB5R3	0.29884137231746
CYSTM1	0.204592111358959
DCTN3	-0.0183170255434204
DIABLO	0.0242884638993258
EEF1D	0.0883756795079724
FH	-0.434702357731077
FUNDC2	0.123253809634482
GFM1	0.820454351027584
IDH2	-0.300602378360303
IDH3A	-0.599199799613956
IDH3B	-0.547740874406414
KPNA4	0.400323690568534
LAMTOR1	0.246790407877416
LRRC47	-0.0324093217846127
MIEN1	0.254027285522021
MRAS	-0.118975702017613
MMUT	0.412192477642727
MYL6	0.119997822972371
SNU13	0.164037752991328
NME3	0.221374464782677
OAT	0.00653244316707299
OLA1	-0.129929313611238
E5KLJ5	0.206120583495691
PDCD10	-0.122551004562285
PGRMC2	0.0808657340575217
PLGRKT	0.506553135376898
PSIP1	0.36530672483952
PSMD8	0.0793055693314372
PTP4A1	-0.0452154115493946
PTPMT1	-0.127123760604463
RAB11B	0.224054966667477
RAB18	0.298745901636161
RAB7A	0.299478146357981
RAP1B	0.0983339828483897
REEP6	0.0628527524266593
RHOG	0.0843572356167596
RPL10A	0.00403845594493058
RPL11	0.0881405885568909
RPL13	0.289970772263151
RPL13A	0.0110432860752028
RPL14	0.27049968800991
RPL18	0.178650925040221
RPL22	0.234681847278252
RPL23A	-0.0985572086011545
RPL24	0.209925112620447
RPL27	0.133585173300584
RPL31	0.234841202934669
RPL35	0.967671090049324
RPL35A	0.356973800736309
RPL36	0.729658864087674
RPL4	-0.280115450358
RPL7	0.145263974982384
RPL7A	0.232417611532166
RPL8	0.34191768741072
RPL9	0.171473673073379
RPLP2	0.128668806008176
RPS13	0.538259575927399
RPS14	0.0838205240102271
RPS15A	0.0897292380830809
RPS16	0.212535223258863
RPS18	0.16477634186632
RPS19	0.0106485292588152
RPS2	0.330584026832251
RPS3	0.0422696255629898
RPS4X	0.208176294665646
RPS6	0.0573756604471787
RPS7	-0.0786357929609844
RPS8	0.0823065938930672
RPS9	0.227274767480386
S100B	1.08323619471213
SAR1A	0.131104288980325
SEC22B	-0.0418512253271109
SEC61B	0.165314323821626
SEPTIN7	-0.210261209480531
SKP1	-0.00787197108262759
SLC25A1	0.610138221679537
SNRPD1	0.46422375012284
SNRPD2	0.366038523951623
SNRPD3	0.396980241531359
SNRPE	0.283405477868165
SNX3	0.183208357373131
SRSF7	0.152227824785909
SSR4	0.424390744508484
SURF1	0.150657944089265
SYNGR2	0.437709809138714
TMED10	0.444994616017925
TMED5	0.407763883838429
TMED9	0.134093938587456
TMEM109	0.270525443228942
TSN	0.317553802363844
UFL1	0.282059740397653
